Years,Month,Temp,p,eip,vc
1995,4,28.91,0.8976507580000003,8.597986057319908,0.0292811479460716
1995,5,28.14,0.9054131280000002,9.14332784184514,0.0324561642168478
1995,6,26.71,0.917249238,10.364145658263304,0.0378364338075637
1995,7,25.93,0.9222917820000002,11.178247734138973,0.0400373387761462
1995,8,26.01,0.921820518,11.088911088911088,0.0398480466655108
1995,9,26.8,0.9166032000000002,10.277777777777777,0.0375385083643337
1995,10,27.34,0.912448008,9.788359788359788,0.0356108840311627
1995,11,27.92,0.9074523520000002,9.31208053691275,0.0333471927258683
1995,12,28.39,0.902999478,8.958837772397095,0.0314310965779681
1996,1,28.4,0.9029008000000002,8.951612903225808,0.0313898992151956
1996,2,28.73,0.8995524220000001,8.719560094265514,0.0300260096688338
1996,3,28.79,0.8989244380000001,8.678655199374512,0.0297776455871183
1996,4,28.84,0.8983966080000002,8.644859813084112,0.0295707148419075
1996,5,27.7,0.9094122,9.487179487179487,0.0342231432677628
1996,6,26.54,0.918433288,10.531309297912715,0.0383773384246304
1996,7,25.66,0.923804808,11.490683229813664,0.0406031171954122
1996,8,25.25,0.9258737500000002,12.0,0.04122137086134
1996,9,25.83,0.9228661020000002,11.291963377416074,0.0402603974005769
1996,10,27.29,0.912852838,9.83170947741364,0.0357980552563525
1996,11,28.19,0.9049385980000002,9.105824446267432,0.0322520346616253
1996,12,28.05,0.9062569500000002,9.21161825726141,0.0328221973330503
1997,1,28.4,0.9029008000000002,8.951612903225808,0.0313898992151956
1997,2,29.07,0.8959157820000001,8.492731446059679,0.0286203741379486
1997,3,28.15,0.90531855,9.135802469135804,0.0324153800137087
1997,4,27.66,0.909760008,9.519725557461406,0.0343804064840514
1997,5,27.32,0.912610432,9.80565371024735,0.0356859357569595
1997,6,26.11,0.9212166780000002,10.979228486646884,0.0395984704384107
1997,7,25.15,0.92633655,12.131147540983608,0.0413233657529571
1997,8,25.33,0.9254917020000002,11.897106109324762,0.0411254351066553
1997,9,27.19,0.913650198,9.919571045576406,0.036167637320209
1997,10,27.78,0.908708712,9.422750424448216,0.0339066643440961
1997,11,28.17,0.905128902,9.120788824979456,0.0323337482337874
1997,12,28.07,0.906070582,9.1963545981773,0.0327410238031162
1998,1,28.52,0.9017038720000002,8.865814696485623,0.0308947315534743
1998,2,30.12,0.8834881920000001,7.861189801699716,0.0243877622593331
1998,3,30.7,0.8758482,7.551020408163265,0.0221793258145309
1998,4,30.46,0.879076488,7.676348547717842,0.0230792811294416
1998,5,28.43,0.902603782,8.930008045052293,0.0312662391367701
1998,6,27.27,0.913013622,9.849157054125998,0.0358724897906671
1998,7,26.26,0.920280168,10.818713450292396,0.039198552531828
1998,8,25.85,0.92275255,11.269035532994922,0.040217021077038
1998,9,26.75,0.91696375,10.325581395348838,0.037704966156968
1998,10,27.51,0.9110409180000002,9.643788010425716,0.0349637188673116
1998,11,28.59,0.900994758,8.816521048451152,0.0306053596679093
1998,12,28.18,0.9050338320000002,9.113300492610838,0.0322929014696192
1999,1,28.14,0.9054131280000002,9.14332784184514,0.0324561642168478
1999,2,28.52,0.9017038720000002,8.865814696485623,0.0308947315534743
1999,3,28.87,0.8980779420000001,8.624708624708624,0.0294465905465664
1999,4,28.65,0.9003805500000002,8.774703557312254,0.0303571312864634
1999,5,28.3,0.9038802,9.024390243902438,0.0318012907198407
1999,6,26.85,0.91623855,10.230414746543778,0.0373697647788033
1999,7,25.95,0.9221749500000002,11.155778894472364,0.0399909024547209
1999,8,25.73,0.923424022,11.408016443987666,0.0404677276797651
1999,9,25.8,0.9230352000000002,11.326530612244897,0.0403242804909096
1999,10,26.97,0.9153466620000004,10.118505013673657,0.0369559176535885
1999,11,28.18,0.9050338320000002,9.113300492610838,0.0322929014696192
1999,12,28.58,0.901096552,8.823529411764707,0.0306467158976804
2000,1,28.3,0.9038802,9.024390243902438,0.0318012907198407
2000,2,29.01,0.8965713180000002,8.531898539584933,0.0288679382232496
2000,3,29.47,0.8913946620000002,8.24053452115813,0.0269813288719454
2000,4,28.82,0.8986082320000002,8.658346333853354,0.0296534801023784
2000,5,28.14,0.9054131280000002,9.14332784184514,0.0324561642168478
2000,6,26.67,0.917532102,10.402999062792876,0.0379663475930016
2000,7,25.7,0.9235882,11.443298969072163,0.0405267527547561
2000,8,25.48,0.924747072,11.708860759493673,0.0409125403221077
2000,9,26.39,0.919438678,10.68334937439846,0.0388287524907872
2000,10,27.37,0.912203142,9.762532981530342,0.0354978592533256
2000,11,27.95,0.90717895,9.288702928870292,0.0332264709568992
2000,12,27.98,0.906904072,9.265442404006675,0.0331054813981365
2001,1,27.99,0.9068121180000002,9.25771476230192,0.0330650940884401
2001,2,29.0,0.89668,8.538461538461538,0.0289092281746295
2001,3,28.63,0.9005859420000001,8.788598574821853,0.0304398891922781
2001,4,28.49,0.9020053180000004,8.8871096877502,0.0310186456568147
2001,5,28.11,0.9056958780000002,9.16597853014038,0.0325783851684327
2001,6,26.59,0.9180899580000002,10.48158640226629,0.0382213492921986
2001,7,25.96,0.922116288,11.14457831325301,0.0399674608440391
2001,8,25.16,0.926291008,12.117903930131003,0.0413140803742189
2001,9,25.67,0.923750902,11.478800413650465,0.0405842784870406
2001,10,27.37,0.912203142,9.762532981530342,0.0354978592533256
2001,11,28.01,0.906627718,9.242298084929224,0.0329842358995745
2001,12,28.49,0.9020053180000004,8.8871096877502,0.0310186456568147
2002,1,28.04,0.9063498880000002,9.219269102990031,0.0328627461751835
2002,2,28.86,0.8981843280000003,8.631415241057542,0.0294879617690228
2002,3,29.04,0.8962442880000001,8.512269938650308,0.0287441169219234
2002,4,28.71,0.899760438,8.733280881195908,0.0301087984072195
2002,5,28.32,0.903685632,9.00974025974026,0.0317191229018262
2002,6,26.51,0.918637318,10.56137012369172,0.0384696394531637
2002,7,26.01,0.921820518,11.088911088911088,0.0398480466655108
2002,8,25.6,0.9241248,11.562499999999998,0.0407125655829049
2002,9,26.4,0.9193728000000002,10.673076923076923,0.0387994602315017
2002,10,27.25,0.91317375,9.866666666666667,0.0359466697275673
2002,11,28.19,0.9049385980000002,9.105824446267432,0.0322520346616253
2002,12,28.21,0.904747638,9.09090909090909,0.0321702425211659
2003,1,28.55,0.9014009500000002,8.844621513944222,0.0307707518580675
2003,2,29.26,0.8938009680000001,8.3710407239819,0.0278389489834322
2003,3,29.58,0.8901053520000001,8.17378497790869,0.0265353206962323
2003,4,28.34,0.903490408,8.995137763371151,0.0316368968285268
2003,5,28.41,0.902801958,8.944399677679291,0.0313486902768734
2003,6,26.45,0.9190409500000002,10.62200956937799,0.038651250195193
2003,7,26.13,0.921093942,10.95755182625864,0.0395468834168713
2003,8,25.61,0.924071878,11.550468262226849,0.0406947544237843
2003,9,26.65,0.91767255,10.422535211267608,0.0380307089909511
2003,10,27.73,0.9091496220000002,9.462915601023017,0.0341047603378081
2003,11,28.06,0.9061638480000004,9.20398009950249,0.032781623067762
2003,12,28.36,0.903294528,8.980582524271846,0.0315546155267738
2004,1,28.45,0.9024049500000002,8.91566265060241,0.031183746067942
2004,2,29.15,0.8950325500000001,8.44106463878327,0.0282908317691607
2004,3,29.89,0.8863650780000002,7.991360691144708,0.0252930641329676
2004,4,28.94,0.8973286480000001,8.578052550231838,0.0291571185315015
2004,5,27.97,0.9069958620000002,9.273182957393484,0.0331458402711972
2004,6,26.5,0.9187050000000002,10.571428571428571,0.0385001870962004
2004,7,25.85,0.92275255,11.269035532994922,0.040217021077038
2004,8,25.48,0.924747072,11.708860759493673,0.0409125403221077
2004,9,26.86,0.916165128,10.220994475138122,0.0373357486256479
2004,10,27.21,0.913492038,9.901873327386262,0.0360942479812852
2004,11,28.58,0.901096552,8.823529411764707,0.0306467158976804
2004,12,28.65,0.9003805500000002,8.774703557312254,0.0303571312864634
2005,1,28.17,0.905128902,9.120788824979456,0.0323337482337874
2005,2,29.71,0.8885560380000003,8.096280087527353,0.0260115607174038
2005,3,29.07,0.8959157820000001,8.492731446059679,0.0286203741379486
2005,4,29.54,0.8905764880000002,8.197932053175776,0.0266972214503168
2005,5,28.16,0.9052238080000002,9.12828947368421,0.03237457455031
2005,6,26.28,0.920152512,10.797665369649804,0.0391430197920815
2005,7,25.94,0.922233448,11.167002012072434,0.0400141953355038
2005,8,25.34,0.925443208,11.884368308351178,0.0411125669692249
2005,9,26.8,0.9166032000000002,10.277777777777777,0.0375385083643337
2005,10,27.41,0.9118743580000002,9.728308501314636,0.0353463474814513
2005,11,28.31,0.9037829980000002,9.017059301380993,0.0317602142829394
2005,12,28.39,0.902999478,8.958837772397095,0.0314310965779681
2006,1,28.7,0.8998642000000001,8.740157480314961,0.0301501914932453
2006,2,29.16,0.8949214080000001,8.434650455927052,0.0282496884932073
2006,3,28.96,0.8971130880000002,8.564814814814815,0.0290744615735587
2006,4,29.43,0.8918585820000001,8.265078183172003,0.0271440995130053
2006,5,27.65,0.90984655,9.527896995708156,0.034419615353012
2006,6,27.35,0.91236655,9.779735682819382,0.0355732681878681
2006,7,26.51,0.918637318,10.56137012369172,0.0384696394531637
2006,8,25.77,0.923202822,11.361310133060387,0.0403867287398822
2006,9,26.48,0.918839872,10.591603053435112,0.0385609493553408
2006,10,27.43,0.9117089820000002,9.711286089238843,0.0352702532074385
2006,11,28.62,0.9006883920000002,8.795562599049127,0.0304812629757685
2006,12,28.89,0.8978646780000001,8.61132660977502,0.0293638602039143
2007,1,28.3,0.9038802,9.024390243902438,0.0318012907198407
2007,2,29.19,0.8945869980000001,8.415466262319939,0.0281263308134452
2007,3,29.06,0.8960254480000002,8.499234303215927,0.0286616125605773
2007,4,29.24,0.894026368,8.38368580060423,0.0279209901257413
2007,5,28.57,0.9011981820000002,8.83054892601432,0.0306880668989892
2007,6,26.52,0.918569472,10.551330798479087,0.0384389816857451
2007,7,25.93,0.9222917820000002,11.178247734138973,0.0400373387761462
2007,8,26.05,0.92158095,11.044776119402984,0.039749910438419
2007,9,26.34,0.919765608,10.735009671179885,0.0389734279113448
2007,10,27.25,0.91317375,9.866666666666667,0.0359466697275673
2007,11,28.04,0.9063498880000002,9.219269102990031,0.0328627461751835
2007,12,28.59,0.900994758,8.816521048451152,0.0306053596679093
2008,1,28.05,0.9062569500000002,9.21161825726141,0.0328221973330503
2008,2,29.43,0.8918585820000001,8.265078183172003,0.0271440995130053
2008,3,29.27,0.8936880220000003,8.364732479276563,0.0277979497647206
2008,4,28.39,0.902999478,8.958837772397095,0.0314310965779681
2008,5,27.74,0.9090617680000004,9.454855195911415,0.034065218977525
2008,6,26.71,0.917249238,10.364145658263304,0.0378364338075637
2008,7,26.45,0.9190409500000002,10.62200956937799,0.038651250195193
2008,8,26.1,0.9212778,10.99009900990099,0.0396240581357143
2008,9,26.64,0.917742528,10.432330827067668,0.0380627385645449
2008,10,27.79,0.9086200380000002,9.414758269720105,0.0338669307548013
2008,11,28.36,0.903294528,8.980582524271846,0.0315546155267738
2008,12,28.67,0.9001745020000003,8.760852407261245,0.0302743617863
2009,1,28.6,0.9008928000000004,8.809523809523808,0.0305639985472533
2009,2,29.16,0.8949214080000001,8.434650455927052,0.0282496884932073
2009,3,29.29,0.893461638,8.35214446952596,0.0277159952239182
2009,4,28.66,0.900277608,8.76777251184834,0.0303157478221428
2009,5,28.51,0.901804518,8.872901678657072,0.0309360440068821
2009,6,27.01,0.915044118,10.081743869209808,0.0368153249384111
2009,7,25.85,0.92275255,11.269035532994922,0.040217021077038
2009,8,25.7,0.9235882,11.443298969072163,0.0405267527547561
2009,9,26.86,0.916165128,10.220994475138122,0.0373357486256479
2009,10,27.65,0.90984655,9.527896995708156,0.034419615353012
2009,11,28.74,0.8994481680000002,8.712715855573,0.0299846146498416
2009,12,29.18,0.8946986320000002,8.42185128983308,0.028167437764101
2010,1,29.14,0.8951435280000001,8.447488584474886,0.028331986648753
2010,2,29.77,0.8878316220000001,8.061002178649238,0.0257711552207816
2010,3,30.12,0.8834881920000001,7.861189801699716,0.0243877622593331
2010,4,30.25,0.8818237500000001,7.7894736842105265,0.0238830478244596
2010,5,29.1,0.8955858000000001,8.47328244274809,0.028496717088721
2010,6,27.12,0.914198592,9.982014388489208,0.0364223237144186
2010,7,26.27,0.9202164220000002,10.808179162609544,0.0391708493299869
2010,8,26.27,0.9202164220000002,10.808179162609544,0.0391708493299869
2010,9,26.58,0.9181589520000002,10.491493383742911,0.038252759459786
2010,10,27.76,0.908885568,9.43877551020408,0.033986018549886
2010,11,28.19,0.9049385980000002,9.105824446267432,0.0322520346616253
2010,12,28.76,0.899239168,8.699059561128525,0.0299018248842371
2011,1,28.85,0.8982905500000001,8.638132295719844,0.0295293366329167
2011,2,27.76,0.908885568,9.43877551020408,0.033986018549886
2011,3,27.7,0.9094122,9.487179487179487,0.0342231432677628
2011,4,28.13,0.9055075420000004,9.150865622423744,0.0324969267509307
2011,5,27.82,0.9083530320000002,9.390862944162436,0.0337475096668006
2011,6,26.37,0.919569942,10.703953712632591,0.038886981866
2011,7,25.32,0.925540032,11.909871244635193,0.0411381101903911
2011,8,25.15,0.92633655,12.131147540983608,0.0413233657529571
2011,9,25.86,0.922695528,11.257606490872211,0.0401950987802008
2011,10,26.14,0.921032328,10.946745562130175,0.0395208854919203
2011,11,27.84,0.9081742080000004,9.375,0.0336677166622112
2011,12,27.49,0.911208918,9.660574412532638,0.0350406676602595
2012,1,26.62,0.917881992,10.451977401129945,0.0381264922298821
2012,2,28.28,0.9040741120000002,9.039087947882736,0.0318833972296526
2012,3,29.41,0.8920895580000001,8.277404921700224,0.0272255948171227
2012,4,28.9,0.8977578,8.604651162790699,0.0293225016689946
2012,5,27.89,0.9077242780000002,9.335576114381832,0.033467634718849
2012,6,25.72,0.9234789120000002,11.419753086419757,0.0404875681027416
2012,7,25.27,0.925779222,11.97411003236246,0.0411985650372718
2012,8,24.59,0.928625158,12.922002328288707,0.0414952542192167
2012,9,26.53,0.9185014620000002,10.54131054131054,0.0384082144559523
2012,10,27.51,0.9110409180000002,9.643788010425716,0.0349637188673116
2012,11,28.77,0.8991344220000002,8.692247454972593,0.0298604307618528
2012,12,28.75,0.8993437500000001,8.705882352941176,0.0299432196173516
2013,1,29.24,0.894026368,8.38368580060423,0.0279209901257413
2013,2,29.56,0.8903412480000003,8.185840707964603,0.0266162292771265
2013,3,29.94,0.8857470480000001,7.962697274031563,0.0250949849290134
2013,4,29.42,0.8919741520000001,8.271236959761548,0.0271848381801203
2013,5,28.21,0.904747638,9.09090909090909,0.0321702425211659
2013,6,27.0,0.9151200000000002,10.090909090909092,0.036850592516267
2013,7,25.95,0.9221749500000002,11.155778894472364,0.0399909024547209
2013,8,25.68,0.923696832,11.466942148760332,0.040565271032394
2013,9,26.18,0.920784232,10.903732809430256,0.0394155473214209
2013,10,27.8,0.9085312000000002,9.406779661016948,0.0338271601340845
2013,11,28.43,0.902603782,8.930008045052293,0.0312662391367701
2013,12,28.06,0.9061638480000004,9.20398009950249,0.032781623067762
2014,1,28.85,0.8982905500000001,8.638132295719844,0.0295293366329167
2014,2,28.84,0.8983966080000002,8.644859813084112,0.0295707148419075
2014,3,28.92,0.8975435520000001,8.591331269349844,0.0292397993241002
2014,4,28.99,0.8967885180000001,8.545034642032334,0.028950525761944
2014,5,28.51,0.901804518,8.872901678657072,0.0309360440068821
2014,6,27.05,0.9147389500000002,10.04524886877828,0.0366734745173063
2014,7,25.65,0.9238585500000002,11.502590673575131,0.0406217864398294
2014,8,25.34,0.925443208,11.884368308351178,0.0411125669692249
2014,9,26.35,0.91970055,10.724637681159418,0.0389447332032812
2014,10,27.38,0.9121211920000002,9.753954305799647,0.0354600672423192
2014,11,28.35,0.90339255,8.987854251012145,0.0315957628930473
2014,12,29.11,0.8954754780000002,8.466819221967963,0.0284555183554421
2015,1,27.34,0.912448008,9.788359788359788,0.0356108840311627
2015,2,29.05,0.8961349500000001,8.50574712643678,0.028702860244338
2015,3,29.19,0.8945869980000001,8.415466262319939,0.0281263308134452
2015,4,29.34,0.892892808,8.320839580209896,0.0275113759026786
2015,5,28.92,0.8975435520000001,8.591331269349844,0.0292397993241002
2015,6,26.62,0.917881992,10.451977401129945,0.0381264922298821
2015,7,26.46,0.918974088,10.611854684512428,0.0386212631442119
2015,8,26.43,0.919174182,10.642377756471715,0.038710881266328
2015,9,26.97,0.9153466620000004,10.118505013673657,0.0369559176535885
2015,10,27.87,0.9079047420000002,9.351305812973884,0.0335477679689063
2015,11,28.5,0.9019050000000002,8.88,0.0309773488247281
2015,12,29.04,0.8962442880000001,8.512269938650308,0.0287441169219234
2016,1,29.45,0.8916269500000001,8.25278810408922,0.0270626769566939
2016,2,29.91,0.8861183580000002,7.979870596693027,0.0252137507216894
2016,3,29.48,0.8912782720000001,8.234421364985163,0.0269406832895213
2016,4,29.68,0.8889160320000001,8.114035087719298,0.0261320867815696
2016,5,28.97,0.8970050620000002,8.558211256746338,0.0290331427394433
2016,6,27.1,0.9143538,9.999999999999998,0.0364944505495719
2016,7,26.77,0.916820022,10.30640668523677,0.0376386623484457
2016,8,26.28,0.920152512,10.797665369649804,0.0391430197920815
2016,9,27.27,0.913013622,9.849157054125998,0.0358724897906671
2016,10,28.02,0.906535272,9.23460898502496,0.0329437658864276
2016,11,29.38,0.8924347920000001,8.29596412556054,0.0273479703543737
2016,12,28.82,0.8986082320000002,8.658346333853354,0.0296534801023784
2017,1,29.15,0.8950325500000001,8.44106463878327,0.0282908317691607
2017,2,29.12,0.8953649920000001,8.460365853658535,0.0284143301986739
2017,3,29.55,0.8904589500000002,8.191881918819188,0.0266567150150678
2017,4,29.25,0.8939137500000002,8.377358490566039,0.0278799625170021
2017,5,28.58,0.901096552,8.823529411764707,0.0306467158976804
2017,6,27.41,0.9118743580000002,9.728308501314636,0.0353463474814513
2017,7,26.18,0.920784232,10.903732809430256,0.0394155473214209
2017,8,25.67,0.923750902,11.478800413650465,0.0405842784870406
2017,9,26.37,0.919569942,10.703953712632591,0.038886981866
2017,10,28.13,0.9055075420000004,9.150865622423744,0.0324969267509307
2017,11,28.36,0.903294528,8.980582524271846,0.0315546155267738
2017,12,28.62,0.9006883920000002,8.795562599049127,0.0304812629757685
2018,1,28.28,0.9040741120000002,9.039087947882736,0.0318833972296526
2018,2,29.13,0.8952543420000002,8.453922315308455,0.0283731528772859
2018,3,28.4,0.9029008000000002,8.951612903225808,0.0313898992151956
2018,4,27.97,0.9069958620000002,9.273182957393484,0.0331458402711972
2018,5,26.55,0.9183649500000002,10.52132701421801,0.0383463542514544
2018,6,25.67,0.923750902,11.478800413650465,0.0405842784870406
2018,7,25.02,0.926913672,12.3059866962306,0.0414251063391052
2018,8,25.34,0.925443208,11.884368308351178,0.0411125669692249
2018,9,25.49,0.9246961180000002,11.696522655426769,0.0408968617272515
2018,10,26.12,0.921155392,10.968379446640316,0.0395727452987948
2018,11,27.06,0.9146622480000002,10.036166365280293,0.036637819845907
2018,12,28.01,0.906627718,9.242298084929224,0.0329842358995745
2019,1,28.93,0.8974361820000001,8.584686774941996,0.0291984560905687
2019,2,28.92,0.8975435520000001,8.591331269349844,0.0292397993241002
2019,3,29.16,0.8949214080000001,8.434650455927052,0.0282496884932073
2019,4,28.64,0.9004833280000001,8.781645569620252,0.0303985118525839
2019,5,27.48,0.9112926720000002,9.668989547038327,0.0350790645566805
2019,6,25.93,0.9222917820000002,11.178247734138973,0.0400373387761462
2019,7,25.46,0.924848488,11.733615221987314,0.0409433496881547
2019,8,25.37,0.925296742,11.846318036286018,0.0410728113260469
2019,9,25.63,0.923965542,11.526479750778815,0.0406586136659639
2019,10,25.64,0.923912128,11.514522821576763,0.0406402855025851
2019,11,27.22,0.9134127120000002,9.893048128342247,0.036057452520172
2019,12,27.93,0.907361382,9.304274937133275,0.0333069826277178
2020,1,28.95,0.89722095,8.571428571428571,0.0291157869314625
2020,2,29.99,0.885124918,7.934238741958542,0.0248975973024151
2020,3,28.82,0.8986082320000002,8.658346333853354,0.0296534801023784
2020,4,28.73,0.8995524220000001,8.719560094265514,0.0300260096688338
2020,5,28.01,0.906627718,9.242298084929224,0.0329842358995745
2020,6,25.9,0.9224658,11.212121212121216,0.040105865347759
2020,7,25.04,0.926826688,12.278761061946904,0.0414117772222397
2020,8,25.2,0.9261072,12.06521739130435,0.0412748958679611
2020,9,25.69,0.923642598,11.455108359133126,0.0405460955491079
2020,10,26.02,0.921760872,11.077844311377246,0.0398237275620668
2020,11,27.15,0.9139645500000002,9.955156950672649,0.0363135937866686
2020,12,27.79,0.9086200380000002,9.414758269720105,0.0338669307548013
